"id","name","URL","comment","title_tag","link","created_at","updated_at"

"1","ROFISH SPY","http://starmen.net/badgevatars/avatars/rofishspy.png",,,,"2008-02-14 11:15:52","2008-02-14 11:15:52"

"4","Aces","http://classic.starmen.net/mailbag/aces.gif","For ninja royalty only","Aces!",,"2008-02-15 06:57:38","2008-07-06 18:02:19"

"5","Lenny","http://schatel.com/misc/lennythink.gif","Hrm","*smokes pipe*",,"2008-02-18 10:08:52","2008-02-18 10:08:52"

"6","Reggie Bash","http://","The last stage of the PK SEIGE","BAM!",,"2008-06-24 18:03:33","2008-09-28 13:11:09"

"7","fs","http://starmen.net/forum/badges/fs.gif",,"Fuuu.. kuuu... nagaaa... SNIPE!",,"2008-07-06 13:11:52","2008-07-06 13:11:52"

"8","sexybeam","http://starmen.net/forum/badges/sexybeam.gif",,"PK Sexybeam","http://sexybeam.net","2008-07-06 13:12:35","2008-07-06 13:12:35"

"9","sexybeamgold","http://starmen.net/forum/badges/sexygold.gif",,"PK Sexybeam","http://sexybeam.net","2008-07-06 13:13:16","2008-07-06 13:13:16"

"10","hardtrivia1","http://starmen.net/forum/badges/pht1.gif",,,,"2008-07-06 13:13:55","2008-07-06 13:13:55"

"11","hardtrivia2","http://starmen.net/forum/badges/pht2.gif",,,,"2008-07-06 13:14:14","2008-07-06 13:14:14"

"12","hardtrivia3","http://starmen.net/forum/badges/pht3.gif",,,,"2008-07-06 13:14:28","2008-07-06 13:14:28"

"13","hardtrivia4","http://starmen.net/forum/badges/pht4.gif",,,,"2008-07-06 13:14:39","2008-07-06 13:14:39"

"14","fun","http://starmen.net/forum/badges/fun.gif",,,,"2008-07-06 13:14:51","2008-07-06 13:14:51"

"15","patrick","http://starmen.net/forum/badges/patrick.gif",,,,"2008-07-06 13:15:12","2008-07-06 13:15:12"

"16","ayumi","http://starmen.net/forum/badges/ayumi.gif",,"Ayumi Fan Club! Yay!","http://tomato.fobby.net/2008/12/05/famicom-detective-club-2-video/","2008-07-06 13:16:10","2008-12-16 12:38:00"

"17","easy","http://starmen.net/forum/badges/easybadge.gif",,,,"2008-07-06 13:16:35","2008-07-06 13:16:35"

"18","dragon","http://starmen.net/forum/badges/dragon.gif",,,,"2008-07-06 13:16:49","2008-07-06 13:16:49"

"19","aoe","http://starmen.net/forum/badges/aoe.gif",,,,"2008-07-06 13:17:00","2008-07-06 13:17:00"

"20","aoe50","http://starmen.net/forum/badges/aoe3.gif",,,,"2008-07-06 13:17:11","2008-07-06 13:17:11"

"21","boxes","http://starmen.net/forum/badges/boxesbadge.gif",,"Tomato Boxes Pro!","http://tomato.fobby.net/2008/12/07/tomato-boxes/","2008-07-06 13:17:41","2008-12-16 12:38:15"

"22","donor1","http://starmen.net/forum/badges/donor1.gif","$5 - $10","Green Donor — had donated $5 - $10 to Starmen.Net","http://starmen.net/donation.php","2008-07-06 13:18:53","2010-10-19 17:14:14"

"23","donor2","http://starmen.net/forum/badges/donor2.gif","$10 - $30","Bronze Donor — has donated $10 - $30 to Starmen.Net","http://starmen.net/donation.php","2008-07-06 13:19:43","2010-10-19 17:14:23"

"24","donor3","http://starmen.net/forum/badges/donor3.gif","$30 - $50","Silver Donor — has donated $30 - $50 to Starmen.Net","http://starmen.net/donation.php","2008-07-06 13:20:21","2010-10-19 17:14:34"

"25","donor4","http://starmen.net/forum/badges/donor4.gif","$50 - $100","Gold Donor — has donated $50 - $100 to Starmen.Net","http://starmen.net/donation.php","2008-07-06 13:20:44","2010-10-19 17:14:47"

"26","donor5","http://starmen.net/forum/badges/donor5.gif","$100 +","Platinum Donor — has donated more than $100 to Starmen.Net","http://starmen.net/donation.php","2008-07-06 13:21:19","2010-10-19 17:14:58"

"27","pkhack","http://starmen.net/pkhack/badges/pkhack.png",,"Elite PK Hacker","http://starmen.net/pkhack","2008-07-06 13:22:12","2008-07-06 13:22:12"

"28","eb0hack","http://starmen.net/forum/badges/eb0hack.png",,"EB0 Remake Helper!","http://tomato.fobby.net/eb0","2008-07-06 13:22:43","2008-07-06 13:22:43"

"29","melee","http://starmen.net/forum/badges/melee.gif",,"Fan Melee Butt-Kicker",,"2008-07-06 13:23:14","2008-07-06 13:23:14"

"30","melee2","http://starmen.net/forum/badges/fanmelee2.gif",,,,"2008-07-06 13:23:31","2008-07-06 13:23:31"

"31","melee3","http://starmen.net/forum/badges/meleehammerbadge.gif",,,,"2008-07-06 13:23:49","2008-07-06 13:23:49"

"32","petition1","http://starmen.net/forum/badges/pet3.gif",,"Mother 3 Petition Helper — Gathered 30+ signatures by hand!",,"2008-07-06 13:24:40","2008-07-06 13:24:40"

"33","petition2","http://starmen.net/forum/badges/pet4.gif",,"Mother 3 Petition Helper — Gathered 64-100 signatures by hand!",,"2008-07-06 13:25:05","2008-07-06 13:25:05"

"34","petition3","http://starmen.net/forum/badges/pet1.gif",,"Mother 3 Petition Helper — Gathered 100+ signatures by hand!",,"2008-07-06 13:25:24","2008-07-06 13:25:24"

"35","petition4","http://starmen.net/forum/badges/pet2.gif",,"Mother 3 Petition Helper — Gathered 100+ signatures by hand!",,"2008-07-06 13:25:35","2008-07-06 13:25:35"

"36","funfest","http://starmen.net/forum/badges/ff.gif",,"Funfest Winner — #1 Goodtastic!",,"2008-07-06 13:25:59","2008-07-06 13:25:59"

"37","tofu","http://starmen.net/forum/badges/stofu.gif",,"Strawberry Tofu Fork.",,"2008-07-06 13:26:22","2008-07-06 13:26:22"

"38","plo","http://starmen.net/forum/badges/plobadge.gif",,,,"2008-07-06 13:26:39","2008-07-06 13:26:39"

"39","nerd","http://starmen.net/forum/badges/nerd.gif",,,,"2008-07-06 13:26:49","2008-07-06 13:26:49"

"40","sasquatch","http://starmen.net/forum/badges/sasquatch.gif",,,,"2008-07-06 13:27:07","2008-07-06 13:27:07"

"41","hippie","http://starmen.net/forum/badges/hippiehead.gif",,,,"2008-07-06 13:27:18","2008-07-06 13:27:29"

"42","wampa","http://starmen.net/forum/badges/baku3.gif",,,,"2008-07-06 13:27:51","2008-07-06 13:27:51"

"43","resub","http://starmen.net/forum/badges/resub.png",,"I spent part of my life uploading stuff to Starmen.Net!",,"2008-07-06 13:28:24","2008-07-06 13:28:24"

"44","icon13","http://starmen.net/forum/badges/icon13.gif",,,,"2008-07-06 13:28:39","2008-07-06 13:28:39"

"45","mrtbadge","http://starmen.net/forum/badges/mrtbadge",,"I pity da foo who don't like theories!",,"2008-07-06 13:29:04","2008-07-06 13:29:04"

"46","rules","http://staff.starmen.net/talk/badges/ruleb.png",,"I read the rules!","http://starmen.net/forum/rules","2008-07-06 13:29:46","2008-07-06 13:29:46"

"47","1128","http://starmen.net/forum/badges/1128.gif",,,,"2008-07-06 13:29:56","2008-07-06 13:29:56"

"48","handicap","http://starmen.net/forum/badges/handicap.png",,"Nothing will stop this forumer from achieving greatness. Not even having a gigantic ball butt.",,"2008-07-06 13:30:39","2008-07-06 13:30:39"

"49","artistorm","http://starmen.net/forum/badges/asBadge.png",,"Formidable Surveyee — artistorm.com",,"2008-07-06 13:31:15","2008-07-06 13:32:04"

"50","fortytwo","http://starmen.net/forum/badges/fortytwo.png",,"THE ANSWER IS FORTY-TWO!",,"2008-07-06 13:31:55","2008-07-06 13:31:55"

"51","wallpaper","http://starmen.net/forum/badges/bgcontest.gif",,"Wallpapah Time",,"2008-07-06 13:32:25","2008-07-06 13:32:25"

"52","halloween03","http://starmen.net/forum/badges/hff03b.gif",,"Frankie the Frankfurter: Happy Halloweenie!",,"2008-07-06 13:33:03","2008-07-06 13:33:03"

"53","poe","http://starmen.net/forum/badges/lantern.png",,"I helped PoeTrader out of a jam!",,"2008-07-06 13:33:29","2009-04-22 20:37:23"

"54","fotw","http://starmen.net/badgevatars/badges/b_fotw.png",,"Fanart of the Week Winner! WOOOOOO!","http://starmen.net/fanart/fotw","2008-07-06 13:34:25","2008-07-09 06:38:53"

"55","fanvatar1","http://starmen.net/forum/badges/fanvatar1.png",,"[FANVATAR] I am POTATOE WHICH CREATES LUCKY AVATAR!",,"2008-07-06 13:35:12","2008-07-06 13:35:12"

"56","fanvatar2","http://starmen.net/forum/badges/fanvatar2.png",,"[FANVATAR] I am POWERFUL AVATAR PROPELLER!",,"2008-07-06 13:35:36","2008-07-06 13:35:36"

"57","fanvatar3","http://starmen.net/forum/badges/fanvatar3.png",,"[FANVATAR] I am MAAACHINE!",,"2008-07-06 13:35:57","2008-07-06 13:35:57"

"58","rofishbadge","http://starmen.net/forum/badges/rofishbadge.png",,"ROFISH BBBAAADDDGGGEEE!",,"2008-07-06 13:36:22","2008-07-06 13:36:22"

"59","whitesesame","http://starmen.net/forum/badges/whiteseed.gif",,"I heard the black sesame I used to love is somewhere in this desert!",,"2008-07-06 13:36:57","2008-07-06 13:36:57"

"60","ff","http://starmen.net/forum/badges/ff.png",,"Fuffernutter Funfest Winner",,"2008-07-06 13:37:13","2008-07-06 13:37:13"

"61","walkthrough","http://starmen.net/forum/badges/walk.gif",,"Walkthrough Helper Person",,"2008-07-06 13:37:33","2008-07-06 13:37:33"

"62","whoopa","http://starmen.net/forum/badges/whoopAbadge.png",,"In Memory of WhoopA!",,"2008-07-06 13:38:14","2008-07-06 13:38:14"

"63","halloweenff06bronze","http://starmen.net/forum/badges/halloweenff06_bronze.gif",,"Halloween Funfest 2006 - 3rd Place",,"2008-07-06 13:38:56","2008-07-06 13:38:56"

"64","halloweenff06silver","http://starmen.net/forum/badges/halloweenff06_silver.gif",,"Halloween Funfest 2006 - 2nd Place",,"2008-07-06 13:39:19","2008-07-06 13:39:19"

"65","halloweenff06gold","http://starmen.net/forum/badges/halloweenff06_gold.gif",,"Halloween Funfest 2006 - 1st Place",,"2008-07-06 13:39:42","2008-07-06 13:39:42"

"66","devteam","http://starmen.net/forum/badges/devteam.gif",,"Devteamer!",,"2008-07-06 13:40:09","2008-07-06 13:40:09"

"67","ch1","http://starmen.net/forum/badges/channels1.png",,"Radio PSI Channels - 5 Wins",,"2008-07-06 13:40:39","2008-07-06 13:40:39"

"68","ch2","http://starmen.net/forum/badges/channels2.png",,"Radio PSI Channels - 10 Wins",,"2008-07-06 13:40:55","2008-07-06 13:40:55"

"69","ch3","http://starmen.net/forum/badges/channels3.png",,"Radio PSI Channels - 15 Wins",,"2008-07-06 13:41:11","2008-07-06 13:41:11"

"70","ch4","http://starmen.net/forum/badges/channels4.png",,"Radio PSI Channels - 20+ Wins",,"2008-07-06 13:41:28","2008-07-06 13:41:28"

"71","bannercontest","http://starmen.net/forum/badges/banbadge.png",,"Banner Contest — 1st Place",,"2008-07-06 13:41:54","2008-07-06 13:41:54"

"72","rc1","http://starmen.net/forum/badges/forumbadge_rc_01.gif",,"A Rock Candy 1 Musician",,"2008-07-06 13:43:04","2008-07-06 13:43:04"

"73","rc2","http://starmen.net/forum/badges/forumbadge_rc_02.gif",,"A Rock Candy 2 Musician",,"2008-07-06 13:43:22","2008-07-06 13:43:22"

"74","rc3","http://starmen.net/forum/badges/forumbadge_rc_03.gif",,"A Rock Candy 3 Musician",,"2008-07-06 13:43:36","2008-07-06 13:43:36"

"75","rc4","http://starmen.net/forum/badges/forumbadge_rc_04.gif",,"A Rock Candy 4 Musician",,"2008-07-06 13:43:55","2008-07-06 13:43:55"

"76","rc5","http://starmen.net/forum/badges/forumbadge_rc_05.gif",,"A Rock Candy 5 Musician",,"2008-07-06 13:44:09","2008-07-06 13:44:09"

"77","rc6","http://starmen.net/forum/badges/forumbadge_rc_06.gif",,"A Rock Candy 6 Musician",,"2008-07-06 13:45:24","2008-07-06 13:45:24"

"78","rc7","http://starmen.net/forum/badges/forumbadge_rc_07.gif",,"A Rock Candy 7 Musician",,"2008-07-06 13:45:35","2008-07-06 13:45:35"

"79","rc8","http://starmen.net/forum/badges/forumbadge_rc_08.gif",,"A Rock Candy 8 Musician",,"2008-07-06 13:45:49","2008-07-06 13:45:49"

"80","rc9","http://starmen.net/forum/badges/forumbadge_rc_09.gif",,"A Rock Candy 9 Musician",,"2008-07-06 13:45:58","2008-07-06 13:45:58"

"81","rc10","http://starmen.net/forum/badges/forumbadge_rc_10.gif",,"A Rock Candy 10 Musician",,"2008-07-06 13:46:17","2008-07-06 13:46:17"

"82","rcstarmen","http://starmen.net/forum/badges/forumbadge_rc_starmen.gif",,"A Rock Candy Starmen Musician",,"2008-07-06 13:46:42","2008-07-06 13:46:42"

"83","rcquality","http://starmen.net/forum/badges/forumbadge_rc_quality.gif",,"A Rock Candy Quality Musician",,"2008-07-06 13:47:00","2008-07-06 13:47:00"

"84","rcnotable","http://starmen.net/forum/badges/forumbadge_rc_notable.gif",,"A Rock Candy Notable Musician",,"2008-07-06 13:47:19","2008-07-06 13:47:19"

"85","rclegend","http://starmen.net/forum/badges/forumbadge_rc_legend.gif",,"A Legendary Rock Candy Musician",,"2008-07-06 13:47:43","2008-07-06 13:48:05"

"86","rcstaff","http://starmen.net/forum/badges/forumbadge_rc_staff.gif",,"A Rock Candy Staffer",,"2008-07-06 13:48:41","2008-07-06 13:48:41"

"87","rcold","http://starmen.net/forum/badges/forumbadge_rc_retired.gif",,"A Retired Rock Candy Musician",,"2008-07-06 13:49:18","2008-07-06 13:49:18"

"88","ruby","http://starmen.net/forum/badges/ruby.png",,"Bowf!",,"2008-07-06 13:49:43","2008-07-06 13:49:49"

"89","starman","http://starmen.net/forum/badges/starmanBadge.png",,"Not David Bowie! NOOOooo!",,"2008-07-06 13:50:19","2008-07-06 13:50:19"

"90","starmansuper","http://starmen.net/forum/badges/starmanSuperBadge.png",,"Super Bowie! OOOoooh dang!",,"2008-07-06 13:50:52","2008-07-06 13:50:52"

"91","weezer","http://starmen.net/forum/badges/weezer.png",,"My name's Weepeel",,"2008-07-06 13:51:16","2008-07-06 13:51:16"

"92","blanko","http://starmen.net/forum/badges/blankobadge.png",,"I have badge, really!",,"2008-07-06 13:51:42","2008-07-06 13:51:42"

"93","pasta","http://starmen.net/forum/badges/pasta.png",,"Pastamus Prime!",,"2008-07-06 13:52:03","2008-07-06 13:52:03"

"94","bff1","http://starmen.net/forum/badges/bffone.gif",,"Best Friends Forever with Stevesesy!",,"2008-07-06 13:52:35","2010-07-31 01:10:25"

"95","bff2","http://starmen.net/forum/badges/bfftwo.gif",,"Best Friends Forever with Carparama!",,"2008-07-06 13:52:52","2010-07-31 01:10:44"

"96","chick","http://starmen.net/forum/badges/chick.gif",,"A chick that just hatched.",,"2008-07-06 13:53:50","2008-07-06 13:53:50"

"97","artspot","http://starmen.net/forum/badges/artistspotlight.gif",,"Artist Spotlight Holder!",,"2008-07-06 13:54:33","2008-07-06 13:54:33"

"98","hax","http://starmen.net/pkhack/badges/hax.png",,"TEAM HAXIFORCE!",,"2008-07-06 13:55:16","2008-07-06 13:55:16"

"99","fangamerHCP","http://starmen.net/forum/badges/dpad-whiteOnBlue.png",,"ohhhhh DUDE i TOTALLY made a header for the fangamer blogggg~","http://fangamer.com/blog/2007/11/27/header-contest","2008-07-06 13:56:04","2008-07-06 13:56:04"

"100","fangamerHCW","http://starmen.net/forum/badges/dpad-goldOnBlue.png",,"ohhhhh DUDE i TOTALLY made a header for the fangamer blogggg and reid was like DUDE that is SO SWEET~~~","http://fangamer.com/blog/2007/11/27/header-contest","2008-07-06 13:56:32","2008-07-06 13:56:32"

"101","ghostofstarman","http://starmen.net/forum/badges/gos.png",,"Halloween Funfest 2007 Winnar","http://starmen.net/halloween07/entries","2008-07-06 13:57:32","2008-07-06 13:57:32"

"102","holiday07","http://starmen.net/forum/badges/holiday07badge.png",,"Holiday Funfest 2007 Participant! THE HAPPIEST LITTLE ANGEL OF DEATH HONORS YOUR ARTISTIC SACRIFICE","http://starmen.net/holiday07","2008-07-06 13:58:18","2008-07-06 13:58:18"

"103","foppy","http://starmen.net/forum/badges/foppy.png",,"Holiday Funfest 2007 WINNER WINNER CHICKEN DINNER","http://starmen.net/holiday07","2008-07-06 13:58:50","2008-07-06 13:58:50"

"104","tuben","http://starmen.net/forum/badges/tubenbadge.png",,"PK Tube'N Winticipant Mention!","http://starmen.net/ebsiege/pktuben","2008-07-06 13:59:15","2008-07-06 13:59:15"

"105","brimley","http://starmen.net/forum/badges/oatmeal.png",,"In a world where a renegade band of McDonalds-loving hipsters are tasked with finding trendy and expensive ways to eat oatmeal, spoons are the only means of survival.",,"2008-07-06 13:59:37","2008-07-06 13:59:37"

"106","Shark","http://skulryk.fobby.net/pictures/shark.gif","Continuum sharkbadge","Shark Master",,"2008-07-07 14:10:43","2008-07-07 14:10:43"

"107","Natalie","http://starmen.net/fanart/npbadge1.gif","Given to Stalkers of Natalie Portman","Stalkers need love too!",,"2008-07-09 06:24:41","2008-07-09 06:24:41"

"108","dabr","http://simonbob.fobby.net/dabr.png","I don't get it, what's it for?",,,"2008-07-09 06:44:01","2008-07-09 06:44:01"

"109","sub","http://starmen.net/fanvideos/subgamewinner.png",,"No jalapeno peppers?",,"2008-07-09 06:46:14","2008-07-09 06:46:14"

"110","Who Arted 7 Wins","http://starmen.net/radio/images/whoarted1.gif","Who Arted 7 Wins Red","Who Arted 7 Wins Red","http://starmen.net/radio/segments/","2008-07-09 10:45:38","2010-04-12 01:00:26"

"111","kcahkp","http://starmen.net/pkhack/badges/kcahkp.png",,"gnp.pkhack/segdab/kcahkp/ten.nemrats//:ptth",,"2008-07-09 11:09:34","2008-07-09 11:09:34"

"112","saturnmelee","http://starmen.net/badges/meleesaturnbadge.gif",,,,"2008-07-10 14:13:28","2008-07-10 14:13:58"

"113","foppyking","http://starmen.net/talk/badges/fk.png",,,,"2008-07-10 14:15:20","2008-07-10 14:15:20"

"114","fanvideos","http://starmen.net/fanvideos/fanvideobadge.png",,"Lights, Camera, EARTHBOUND!","http://starmen.net/fanvideos/","2008-07-10 14:18:04","2009-11-17 05:35:25"

"115","MatoBadge","http://tomato.fobby.net/junk/matofro.png",,,,"2008-07-10 17:40:50","2008-07-10 17:40:50"

"116","Sarsie Badge","http://starmen.net/forum/badges/cindy_ryan.gif","THIN D",,"http://nekozomb.fobby.net/miraculum/","2008-07-11 13:10:55","2008-07-11 13:10:55"

"117","dillo","http://ii.fobby.net/forum/dillo.png",,,,"2008-07-20 10:21:16","2009-12-12 00:45:54"

"118","Weezer","http://starmen.net/badgevatars/badges/weezer.png",,,,"2008-07-20 12:41:59","2008-07-20 12:42:11"

"119","DINO RAMPAGE!","http://plo.fobby.net/dinorampage.gif","FEATURING TRUCKOSAURUS!","DINO RAMPAGE!",,"2008-07-20 23:14:12","2008-07-20 23:15:12"

"120","Artemis","http://starmen.net/fanart/artysinat.gif","'Artemis' is 'Sinatra' backwards",,,"2008-07-21 15:39:57","2008-07-21 15:39:57"

"121","Bombermanman","http://plo.fobby.net/bombu3.gif","Bombermanman","Bombermanman",,"2008-07-24 02:51:22","2008-07-24 02:51:22"

"122","robotmafia","http://starmen.net/badgevatars/badges/bender2.png",,"Two Kingdoms Mafia: Robot Mafia wins!",,"2008-09-02 09:45:10","2008-09-02 09:45:36"

"123","mafia","http://starmen.net/badgevatars/badges/mafia.png",,"Two Kingdoms Mafia: Participant",,"2008-09-02 09:49:20","2008-09-02 09:49:20"

"124","Secondwolf","http://forum.starmen.net/forum_attachments/0005/8911/secondplace2.png","2nd place in inaugural Brawl tourney","2nd Place in the Titanic Ant Cup – Wolf vs. God, no items, 3-stock, FINAL DESTINATION",,"2008-09-14 08:11:11","2008-09-14 08:11:11"

"125","halloff08parti","http://starmen.net/badgevatars/badges/halloweenff08parti.gif",,"Halloween Funfest 08 Participant","http://starmen.net/halloween08/","2008-09-22 12:37:40","2008-10-10 09:22:52"

"126","Badges Badge","http://i77.photobucket.com/albums/j47/KatonAkerya/Pixel%20Art/badgesbadge.png","HI RANGER",,,"2008-09-24 21:10:00","2008-11-10 19:44:03"

"127","Logographer","http://starmen.net/reidman/logographer.png","Master Logographer","Master Logographer","http://forum.starmen.net/forum/Fan/Forum/New-Forum-Logos-Icons/page/1/","2008-10-06 01:27:51","2008-10-06 01:27:51"

"128","Old Mato","http://starmen.net/badgevatars/avatars/oldmato.png",,,,"2008-10-18 11:35:13","2008-10-18 11:35:13"

"129","BUG","http://starmen.net/badgevatars/avatars/bug.gif",,,,"2008-10-31 05:04:48","2008-10-31 05:04:48"

"130","Obama","http://starmen.net/badgevatars/badges/obamabadge.png",,"I lost a bet to Falc and all I got was a center-right shill",,"2008-11-05 04:24:14","2009-06-03 13:48:04"

"131","blacksesame","http://starmen.net/badges/invis.gif",,"Black Sesame Seed",,"2008-11-11 23:00:05","2008-11-11 23:00:05"

"132","Brawl Tourney 2","http://starmen.net/badgevatars/badges/smashbrosPIZZA2.png","Mondo Mole Cup","2nd Place in the Mondo Mole Cup – DARNIT LIONROCKER’S MOM WHERE IS MY PIZZA",,"2008-11-14 03:41:12","2008-11-14 03:41:12"

"133","MatoSnake","http://tomato.fobby.net/junk/csmato.png",,,,"2008-11-14 14:26:40","2008-11-14 14:26:40"

"134","Invisiguy","http://starmen.net/badgevatars/badges/invisiguy.gif","Halloween 08 Winner","Halloween Funfest 08 Winner! (Also sports a unibrow)",,"2008-11-16 18:44:29","2008-11-16 18:45:15"

"135","Wess Butt","http://starmen.net/badgevatars/badges/wessbuttwiggle.gif","For that dance contest","I embarrassed myself in public and all I got was this silly badge!",,"2008-11-19 10:06:15","2008-11-19 10:06:48"

"136","Numbers Badge","http://starmen.net/radio/images/numbers_epsilon_c.gif","this badge is stupid and needs to be changed","Numbers",,"2008-12-01 00:04:29","2010-04-13 19:40:07"

"137","holidayff08participant","http://starmen.net/badgevatars/badges/holiday08participant.png",,"Holiday Funfest 08 Participant","http://starmen.net/holiday08/index.html","2008-12-07 22:05:37","2008-12-07 22:05:37"

"138","The Unobtainable Badge","http://starmen.net/badgevatars/badges/unobtainable.gif","Don't give this badge to anybody ♥","Step back, son. You can't have this!",,"2009-01-18 11:18:04","2009-01-18 11:21:04"

"139","Holiday Funfest 08 Winner","http://starmen.net/badgevatars/badges/holiday08winrar.gif",,"Holiday Funfest 2008 Winner? I barely know 'er!","http://starmen.net/holiday08","2009-01-28 14:06:27","2009-01-28 14:07:51"

"140","Who Arted 13 Wins","http://starmen.net/radio/images/whoarted2.gif","13 Glow-in-the-Dark wins on Radio PSI's WHO ARTED?!","Who Arted 13 Wins","http://starmen.net/radio/segments/","2009-02-08 08:50:47","2010-04-12 01:01:01"

"141","Who Arted 17 Wins","http://starmen.net/radio/images/whoarted3.gif","Who Arted 17 wins Neopolitan badge!","Who Arted 17 Wins","http://starmen.net/radio/segments/","2009-02-18 14:54:42","2010-04-12 01:01:27"

"142","Writer's Badge","http://starmen.net/badgevatars/badges/miishallbadge.gif","For people who do the monthly writer's prompts on the Writing board","My Prompt was prompt! :D","http://forum.starmen.net/forum/Fan/Writing","2009-02-24 20:24:10","2009-02-24 20:24:10"

"143","EarthBound Central","http://starmen.net/zomgoldforum/badges/earthboundcentral_badge.png",,"EarthBound Central hurray!","http://earthboundcentral.com","2009-03-08 22:45:20","2009-03-08 22:45:20"

"144","Tomato Boxes Free","http://forum.starmen.net/forum_attachments/0010/9193/tb_badge1.png","Given to those that 5-stared MY GAME. (This decays on April 3rd!)","I helped ROFISH with his game! (Badge will decay April 3rd.)","http://forum.starmen.net/forum/General/Discussion/Tomato-Boxes-for-iPhone-iPod-Touch-Beta-Signups/1271997","2009-03-12 08:31:01","2009-03-12 08:31:01"

"145","Sarsie's Mario","http://sarsie.fobby.net/smb/mario.png",,"Mario Mario",,"2009-03-18 12:26:41","2009-03-18 12:26:41"

"146","Sarsie's Luigi","http://sarsie.fobby.net/smb/luigi.png",,"Luigi Mario",,"2009-03-18 12:27:13","2009-03-18 12:27:13"

"147","Sarsie's Toad","http://sarsie.fobby.net/smb/toad.png",,"Yoshi!",,"2009-03-18 12:27:48","2009-03-18 23:25:28"

"148","Sarsie's Koopa","http://sarsie.fobby.net/smb/koopa.png",,"Koopa",,"2009-03-18 12:28:21","2009-03-18 12:28:21"

"149","Sarsie's Princess Daisy","http://sarsie.fobby.net/smb/princess.png",,"Princess Daisy",,"2009-03-18 13:31:54","2009-03-18 13:31:54"

"150","Sarsie's Goomba","http://sarsie.fobby.net/smb/goomba.png",,"Goomba!",,"2009-03-18 23:09:13","2009-03-18 23:09:13"

"151","Sarsie's Lizard Lady","http://sarsie.fobby.net/smb/lizardlady.png",,"Lizard Lady",,"2009-03-18 23:09:49","2009-03-18 23:09:49"

"152","Sarsie's Krank","http://sarsie.fobby.net/lost/krank-small.png",,"Krank",,"2009-03-18 23:15:18","2009-03-18 23:15:18"

"153","Sarsie's Bertha","http://sarsie.fobby.net/smb/bertha.png",,"Bertha",,"2009-03-19 13:10:46","2009-03-19 13:10:46"

